Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Temperature Difference,Machine Power,Wear Rate,Heat Index,Mechanical Stress,Temperature Ratio,RPM per Torque
1,0.097434829241045,0.4014883782413541,-0.5987506126660234,0.2292300616213191,0.0835586371590358,0,0,0,0,0,0.30405354900030906,-0.1372516398372351,0.20824614266510133,0.039118951576210426,0.01915415154495922,4.120583792969021,-0.4870940203628673
1,1.8503101946672644,2.023834345248285,1.180533786948303,-1.0982584164530609,-1.032652696480013,0,0,0,0,0,0.17352415058102055,-1.2965311674231785,-0.4735779388794655,3.74472132133065,1.1341195151821222,1.0937811136106423,-12.014581850219995
2,-0.5536331636315563,-1.220857588765615,-0.7092651716482797,1.1275305355062382,-1.0169314100907303,0,0,0,0,0,-0.6672244251340587,-0.7997181388045088,-3.4977969989219324,0.675907249211901,-1.146621217392715,2.205174236235056,-0.3333748492965873
1,-0.1529759372484148,0.6042816241171917,-0.8584598262743257,0.8181159278347666,1.2626551163552142,0,0,0,0,0,0.7572575613656065,-0.7023196572812925,8.92082497229674,-0.09244054781132169,1.0329982620522613,-3.9501743541267533,-0.47217001574629186
1,-0.8541260834188912,-0.5448801025127208,-0.8639855542234385,1.2073794665182314,-1.284193278708531,0,0,0,0,0,0.3092459809061704,-1.0431584175377535,-9.441594761325181,0.46539630789207415,-1.5505085957534046,0.6379387225029796,-0.3914078061015172
2,0.2476812891347267,1.2802591103700858,-0.1566923767369981,0.4488146219042996,-1.2213081331514015,0,0,0,0,0,1.0325778212353591,-0.07032582982050187,-1.4482356135069738,0.3170962268829412,-0.5481409480089923,5.168977902378756,-0.10815212268567806
2,0.3979277490284083,1.3478568589953903,-0.5324418772766696,1.3271528630362202,0.6809675199517662,0,0,0,0,0,0.949929109966982,-0.7066317618281118,1.4564339423415753,0.5363496459125363,0.9037479937386609,3.3871899164769386,-0.22879540305830892
1,0.1475169825389484,0.6718793727424964,0.4069318740725089,-0.5293347829926119,0.5394759424482247,0,0,0,0,0,0.524362390203548,-0.2154031952549484,0.38344141062541726,0.09911361769713445,-0.2855633809255658,4.554589994850948,0.8645887976593802
1,-0.1529759372484148,0.1310973837401734,-0.3887729505997364,-0.0502411969206554,-1.284193278708531,0,0,0,0,0,0.2840733209885882,0.01953241836850559,-2.101008585874238,-0.020054745148468122,0.06451940739977742,-0.856980425145471,-0.4093386124342746
2,0.4980920556241866,0.6042816241171917,-0.1622181046861109,0.4488146219042996,-0.655341823137236,0,0,0,0,0,0.10618956849300504,-0.07280585732072895,-0.7822344058792308,0.30098787633245405,-0.29412699256941294,1.2131926564456705,-0.11196608747149026
1,-1.254783309802033,-1.018064342889739,-1.1292204957808536,0.798153695081768,0.3665417921661186,0,0,0,0,0,0.236718966912294,-0.9012915112695543,-2.836560794409431,1.2774501457626184,0.292556685819281,0.8113467360753778,-0.6279888637269709
2,1.8002280413693894,2.023834345248285,-0.7921510908849719,-0.1799957098151434,0.1464437827161653,0,0,0,0,0,0.22360630387889557,0.1425837978846807,0.7045684451253008,3.6433633394024207,-0.0263592526180108,1.1242099882572676,-0.9660328614944129
1,0.2476812891347267,1.2802591103700858,-0.8639855542234385,1.0476816044942456,-1.1427017012049896,0,0,0,0,0,1.0325778212353591,-0.9051817717086621,-8.40132601122508,0.3170962268829412,-1.1971875517767476,5.168977902378756,-0.4219335429527547
1,-0.3032223971420965,-0.5448801025127208,-0.2782583916174801,0.2292300616213191,0.0992799235483181,0,0,0,0,0,-0.2416577053706243,-0.0637851882571241,0.13755604830766552,0.16521985083893848,0.022757942992740806,1.7969652230451116,-0.22636803337730393
0,1.04899574190101,0.6042816241171917,-0.4827103257346543,0.2491922943743175,1.4198679802480378,0,0,0,0,0,-0.4447141177838184,-0.12028769358799266,2.7448218104576183,0.6338888506079607,0.35382015970663666,0.5760572707588889,-0.38641795014948377
1,-1.9058513026746344,-2.0320305722690803,-0.6926879878009412,0.8280970442112651,0.8539016702338723,0,0,0,0,0,-0.12617926959444592,-0.5736128752586083,2.7786146858482206,3.8727481132337096,0.707113449167732,1.066206250937504,-0.37891204408122786
1,-0.6037153169294313,-1.018064342889739,-0.5269161493275568,0.2192489452448205,-0.3880799545194355,0,0,0,0,0,-0.41434902596030765,-0.11552580997252916,-0.8203195986669534,0.6146210374222318,-0.08508612069904414,1.6863318096147315,-0.43216453160166896
1,-0.8040439301210163,-0.9504665942644344,-0.2672069357192544,0.199286712491822,0.1936076418840124,0,0,0,0,0,-0.1464226641434181,-0.05325079177450382,0.26420506869022164,0.7642168959011132,0.03858343046435881,1.1821077912016327,-0.2228048830492454
1,0.0473526759431701,-0.5448801025127208,1.3463056254216876,-1.2679373948535455,0.1621650691054477,0,0,0,0,0,-0.5922327784558908,-1.7070312473738478,0.06911506640414875,-0.025801530922166173,-0.20561515525780655,-11.506849225725993,-5.024702230002564
1,0.0473526759431701,-0.2068913593862736,0.7771556466630676,-0.6191648303811045,0.50803336966966,0,0,0,0,0,-0.2542440353294437,-0.4811874441458558,0.2858688098724413,-0.009796859496460157,-0.31455639515945594,-4.3691587701310155,2.04066144269389
1,1.399570814986248,1.7534433507471423,-0.4274530462435261,-0.0602223132971546,-1.3470784242656606,0,0,0,0,0,0.3538725357608943,0.02574221127070074,-2.352782449417458,2.4540681394373953,0.08112417890196395,1.2528436088918955,-0.45484485564157184
1,1.199242201794663,1.2126613617448194,1.03686486027137,-1.3477863258655385,1.6556872760872736,0,0,0,0,0,0.013419159950156523,-1.3974722804442345,0.812860641067119,1.4542746814901715,-2.231512670619988,1.0111896995703409,-2.9813272781525164
2,0.8486671287094248,0.5366838754919253,-0.2064239282790134,-0.5592781321221096,0.7752952382874604,0,0,0,0,0,-0.31198325321749953,0.11544838903319495,0.9769639810410595,0.4554659636383787,-0.4336056727125768,0.6323844265160417,-0.4683768683250515
1,0.9989135886031064,0.6718793727424964,0.8103100143577445,-0.7489193432755924,-1.2999145650978134,0,0,0,0,0,-0.32703421586061,-0.6068568438024379,-0.7180618539300256,0.6711494353346112,0.9735311624074318,0.6726101040251752,3.2272896882182405
1,0.3979277490284083,1.2126613617448194,-1.1955292311702077,2.1056799404031503,1.1054422524623904,0,0,0,0,0,0.8147336127164111,-2.517401920240707,-5.653590748792469,0.4825516060128403,2.3277075762841304,3.0474410611114404,-0.38494927169314663
1,0.8486671287094248,0.6718793727424964,0.0367081014819503,0.299097876256813,-1.3313571378763782,0,0,0,0,0,-0.17678775596692842,0.010979315194670904,-1.284216006389102,0.5702019381044638,-0.3982060924781737,0.7916877536711349,0.02825660956949608
1,0.4480099023262832,0.6042816241171917,0.4179833299707346,-0.7988249251580879,1.1840486844088025,0,0,0,0,0,0.15627172179090848,-0.33389550228120046,0.8350229931357794,0.2707241513983108,-0.9458476017063941,1.3488130976111699,2.077709330040987
1,0.1475169825389484,-0.5448801025127208,0.1803770281588835,-0.7988249251580879,1.0268358205159784,0,0,0,0,0,-0.6923970850516692,-0.14408966601925843,0.8699218944624888,-0.08037906856818945,-0.8202620474733202,-3.693677115235583,0.8966171793430565
1,1.5498172748799297,0.8070748699930677,-0.7755739070376335,0.9179270915997576,0.052116064380471,0,0,0,0,0,-0.742742404886862,-0.7119203008077157,0.23221927402715256,1.2508185756367296,0.04783874740239147,0.5207548548299636,-0.4043813294230707
1,-0.7038796235252095,-1.220857588765615,-1.1844777752719815,1.397020677671714,-1.0483739828692953,0,0,0,0,0,-0.5169779652404055,-1.6547399442975477,5.682928370767936,0.8593367799582361,-1.4646001320014568,1.7344692870227545,-0.4941458312418458
0,-0.8040439301210163,-1.423650834641491,0.3627260504796065,-0.898636088923079,-1.40996356982279,0,0,0,0,0,-0.6196069045204746,-0.3259587193535089,-1.034663987913461,1.1446778122052095,1.2670441479095746,1.7706132479940715,3.578453580035485
1,-0.4033867037378747,-1.018064342889739,-0.9579229293583564,0.9678326734822532,-0.5295715320229769,0,0,0,0,0,-0.6146776391518642,-0.9271091097108497,-12.585750955268768,0.4106736194713572,-0.5125366316378904,2.523792513377656,-0.4867908447028819
1,-0.503551010333653,0.063499635114907,-0.5103389654802183,0.2791356435038146,-0.0579329403445056,0,0,0,0,0,0.56705064544856,-0.14245379553439175,-0.1183123349835695,-0.03197530541792973,-0.01617114858313167,-0.12610367929325,-0.3989717338204221
1,0.9488314353052032,0.6718793727424964,-1.0131802088494846,0.5685880184222891,0.17788635549473,0,0,0,0,0,-0.27695206256270677,-0.5760821272544094,-13.496474716459941,0.6375002695912225,0.10114405037511141,0.7081124715544213,-0.6459186204090462
1,0.4980920556241866,0.8070748699930677,-0.399824406497962,0.5386446692927913,-1.1269804148157072,0,0,0,0,0,0.30898281436888103,-0.21536328521328132,-1.877751156523629,0.40199758103747024,-0.6070419928378594,1.6203327494988404,-0.2598549323813234
0,-1.354947616397811,-1.423650834641491,-0.4329787741926389,-0.2498635244506374,0.8381803838445899,0,0,0,0,0,-0.06870321824367998,0.10818560253208943,1.4782169444382531,1.928972304980242,-0.20943070483279733,1.0507054423449451,-0.5772000006739398
1,-0.3032223971420965,-0.8828688456391679,0.7826813746121805,-0.9185983216760772,0.9953932477374136,0,0,0,0,0,-0.5796464484970714,-0.718969797125874,0.5583685687824947,0.26770560773678403,-0.9143665667792878,2.911621482978504,9.615052057006077
2,-0.5536331636315563,0.063499635114907,-0.3058870313630442,-0.2099390589446411,-0.5452928184122593,0,0,0,0,0,0.6171327987464633,0.06421763550772741,-0.7855966435594226,-0.035155503878115425,0.11447826114674078,-0.11469622718838082,-0.3871689074445852
2,1.3494886616883446,0.4014883782413541,-1.0518603044932742,1.1175494191297397,-1.5986190064941783,0,1,0,0,0,-0.9480002834469905,-1.1755058722920897,30.825484387611056,0.5418040142363488,-1.7865357421173305,0.29751148686129175,-0.49673471371712435
2,0.1975991358368233,1.1450636131195149,-0.7810996349867463,0.2591734107508168,1.0739996796838256,0,0,0,0,0,0.9474644772826916,-0.20244025653573305,4.906340286909975,0.22626358043060668,0.2783521601289418,5.79488168442753,-0.6203272943327116
1,1.8002280413693894,1.7534433507471423,0.0035537337872734,-0.0202978477911584,-1.362799710654943,0,0,0,0,0,-0.046784690622247105,-7.213314750437236e-05,-1.3579738331618028,3.156597888967707,0.02766190109670874,0.9740117976461142,0.0036273614172033135
1,0.6483385155178683,0.1986951323654782,0.0864396530239657,0.1194377814798295,0.3665417921661186,0,0,0,0,0,-0.44964338315239005,0.010324160389068698,0.33737887893349294,0.12882170715846047,0.043778938475961954,0.3064681915538645,0.07721702309323317
1,0.2476812891347267,-0.0716958621357025,-0.8695112821725514,0.6484369494342815,0.4137056513339657,0,0,0,0,0,-0.3193771512704292,-0.56382324331066,3.1704323425189,-0.017757723559396435,0.2682620305147192,-0.28946822097935465,-0.5274762146474297
2,-1.254783309802033,-1.423650834641491,0.0256566455837247,-0.2099390589446411,0.4451482241125304,0,0,0,0,0,-0.168867524839458,-0.005386332029523345,0.43401290873437126,1.7863733062938765,-0.09345399926106283,1.1345790333042445,0.0324742614784281
1,0.2977634424326301,-0.0716958621357025,-0.3279899431594954,0.3689656908923071,0.7124100927303308,0,0,0,0,0,-0.3694593045683326,-0.12101703598357176,1.0601182013253931,-0.021348406717702037,0.2628548820628991,-0.24078127774843924,-0.23958960063177911
2,1.3494886616883446,1.0774658644942483,-0.2119496562281263,-0.1201090115561494,0.9953932477374136,0,0,0,0,0,-0.2720227971940963,0.025457063709225916,1.2631087031484907,1.4540279674912184,-0.11955569909540609,0.7984252814293611,-0.24088172172665873
2,1.7501458880714862,1.95623659662298,-0.5600705170222336,0.2791356435038146,-0.0264903675659408,0,0,0,0,0,0.2060907085514938,-0.15633564417651533,-0.060215031251450814,3.423699435674667,-0.007394405797171463,1.117756302463784,-0.43785076263537287
1,1.399570814986248,1.618247853496533,-0.0572292736529674,-0.3197313390861314,2.03299814943005,0,0,0,0,0,0.21867703851028497,0.018297992299989924,2.1564078016161337,2.264852467167889,-0.6500132206768969,1.1562457834707232,-0.0841274586662363
0,-1.6053583828872708,-1.356053086016186,-1.2618379665595612,1.856152030990673,-1.3942422834335078,0,0,0,0,0,0.24930529687108494,-2.34216310441067,5.324828563837609,2.176951189276237,-2.5879256460881788,0.8447042731837211,-0.44179649852948666
1,-1.254783309802033,-1.018064342889739,-0.5048132375311055,1.4269640268012111,-0.3880799545194355,0,0,0,0,0,0.236718966912294,-0.7203503302099427,-0.7837042181510517,1.2774501457626184,-0.5537761346218846,0.8113467360753778,-0.2080019447986874
0,1.0990778951988849,1.0774658644942483,-1.0076544809003718,0.4188712727748025,0.5394759424482247,0,0,0,0,0,-0.021612030704636576,-0.42207751493197165,-70.47844909012983,1.1842189144969852,0.225970974644674,0.9803362156594682,-0.7101803385798076
1,1.7501458880714862,1.3478568589953903,-0.5434933331748952,1.6764919362136883,-0.3094735225730236,0,0,0,0,0,-0.40228902907609587,-0.9111621904536114,-0.6779167645575437,2.3589461394797313,-0.5188298650653189,0.7701397170270277,-0.2030618235090783
2,-1.104536849908351,-1.8968350750185092,-0.460607413938203,-0.0402600805441561,1.4355892666373202,0,0,0,0,0,-0.7922982251101582,0.0185440915843875,2.66149239669536,2.0951242385566147,-0.0577969395031445,1.7173126230925653,-0.4799294106671727
1,1.04899574190101,0.6718793727424964,1.1086993236098366,-0.9185983216760772,1.16832739801952,0,0,0,0,0,-0.37711636915851365,-1.018449337911398,0.5540512034781164,0.7047986010780003,-1.0732235869889093,0.6404977121498165,13.620103988494868
2,-0.2030580905462897,-0.6800755997632919,-1.626536011201007,2.395132315321624,0.1936076418840124,0,0,0,0,0,-0.4770175092170022,-3.895768962461867,-0.30901279163967904,0.1380948527150568,0.46371591956961444,3.3491677082832605,-0.47907882819787057
1,-1.0544546966104762,-1.2884553373908814,-0.8087282747323103,1.0277193717412472,1.341261548301626,0,0,0,0,0,-0.23400064078040517,-0.8311457144172727,7.0123357042160634,1.3586177818846505,1.3784404757612394,1.2219162582637222,-0.3988363902830586
1,1.7501458880714862,1.4154546076206955,-0.0959093692967572,-0.3596558045921277,-0.0107690811766584,0,0,0,0,0,-0.33469128045079066,0.034494361382348716,-0.011911506226186327,2.477252061279199,0.003873162555309014,0.8087637820755661,-0.14977783820725815
2,-1.555276229589396,-1.423650834641491,2.600645869870297,-2.10635117047947,-0.3409160953515884,0,0,0,0,0,0.13162539494790515,-5.4778734720039,-0.09468192865183628,2.214170302353015,0.7180890164791089,0.9153684776737987,-2.350651347657751
1,1.149160048496788,0.5366838754919253,0.6113838081896832,-0.7589004596520917,-1.284193278708531,0,0,0,0,0,-0.6124761730048628,-0.46397945305899685,-0.7969505912754976,0.6167356683877451,0.9745748694940309,0.4670227408218372,2.535814905774819
1,0.6483385155178683,0.4690861268666205,-0.1953724723807878,0.7183047640697756,-0.5295715320229769,0,0,0,0,0,-0.17925238865124776,-0.14033697767921055,-0.658157363308101,0.30412660314273116,-0.38039375436783407,0.7235203765303566,-0.11370071041300696
1,-1.2047011565041297,-0.9504665942644344,-1.0408088485950486,1.097587186376741,-1.1112591284264248,0,0,0,0,0,0.2542345622396953,-1.1423784556854548,27.230837592444466,1.1450282053289054,-1.2197037801050292,0.7889646234112968,-0.4961933670051092
1,1.900392347965168,2.023834345248285,-0.4827103257346543,-0.1400712443091472,-0.5610141048015417,0,0,0,0,0,0.12344199728311689,0.06761383596652679,-1.0845260068225668,3.846079303258937,0.07858194373453425,1.0649560588976752,-0.5613375788868145
1,-2.156262069164094,-2.5728125612714035,-0.4495559580399774,0.0595510832208348,-0.0736542267337879,0,0,0,0,0,-0.41655049210730954,-0.026771544269660812,-0.1338087455202889,5.547658136938448,-0.004386188985790038,1.1931817556243483,-0.4242890835177218
2,0.54817420892209,1.0774658644942483,-1.510495724269638,1.5467374233192006,1.6085234169194265,0,0,0,0,0,0.5292916555721583,-2.3363402644914895,-3.150904778332331,0.5906389979096904,2.48796336523455,1.9655537363075477,-0.5931101143128398
1,0.2476812891347267,-0.1392936107609688,-1.2949923342542382,1.167455001012235,1.4827531258051674,0,0,0,0,0,-0.3869748998956955,-1.5118452768976183,-5.026412396626081,-0.03450042108150759,1.7310475519877664,-0.5623905271471669,-0.5974713817124031
2,0.347845595730505,-0.3420868566368448,-0.8087282747323103,0.3889279236453048,-0.4195225272980002,0,0,0,0,0,-0.6899324523673498,-0.3145370086848871,-2.1933326878861354,-0.11899340643841913,-0.16316402546444192,-0.9834445536630516,-0.5822679931509808
2,-0.8040439301210163,-1.220857588765615,0.3903546902251705,-0.4993914338631149,-1.3156358514870958,0,0,0,0,0,-0.41681365864459874,-0.19493978846673993,-0.9462591529604768,0.9816231337891725,0.6570172743158609,1.5183966236544617,0.779760309012437
1,-1.0544546966104762,-0.9504665942644344,-0.3942986785488492,-0.3995802700981239,0.9482293885695664,0,0,0,0,0,0.10398810234604183,0.1575539724738825,1.5655065541177626,1.0022239642934967,-0.3788937551996062,0.9013821051958804,-0.6567050663263309
1,-1.0544546966104762,-1.356053086016186,-0.2119496562281263,-0.3297124554626299,-1.6300615792727433,0,0,0,0,0,-0.3015983894057097,0.06988244158943581,-2.0684739143323267,1.4298965454028973,0.5374516058573086,1.2860230888773048,-0.3162070636034467
2,-0.1028937839505114,0.7394771213678013,0.1251197486677554,-0.4295236192276209,0.9796719613481312,0,0,0,0,0,0.8423709053183127,-0.053741887284624604,0.8707268381949143,-0.07608759916236464,-0.4207922464940712,-7.18680072766559,0.2193250288440572
1,2.0506388078588493,2.159029842498856,0.1637998443115451,-0.4195425028511224,0.6023610880053543,0,0,0,0,0,0.10839103464000654,-0.06872099664908982,0.517581344377723,4.427390382353533,-0.25271607848189154,1.0528572044109425,0.28219093579823845
